ID_Tipo_Habitacion,Tipo_Habitacion_cve,Tipo_Habitacion_nombre,Cupo,Clasificacion
0,|,SIN DEFINIR,|,|
1,GHCDS ,HANDICAP 2Q    SN12GSU        ,2,GSU
2,GHCKS ,HANDICAP 1K    SN12GSU        ,2,GSU
3,GHMS  ,HONEY LUN.     SN12GSU        ,2,GSU
4,GLDS  ,LUXURY 2Q      SN12GSU        ,2,GSU
5,GLDSB ,LUXURY 2Q SB   SN12GSU        ,2,GSU
6,GLKS  ,LUXURY 1K      SN12GSU        ,2,GSU
7,GMS   ,MASTER SUITE 1KSN12GMS        ,2,GMS
8,GSP   ,SUITE PRES     SN12GSP        ,2,GSP
9,IJS   ,JR SUITE       SN12AJS        ,2,AJS
10,IJSA  ,JR SUITE AZUL  SN12AJS        ,2,AJS
11,IJSD  ,JR SUITE DB    SN12AJS        ,2,AJS
12,IJSR  ,JR SUITE S/REALSN12AJS        ,2,AJS
13,ILK   ,SUP LUJ KING   SN12ASB        ,2,ASB
14,ILSR  ,SUP LUJ ING S/RSN12ASB        ,2,ASB
15,IPS   ,SUITE PRES     SN12ASP        ,2,ASP
16,IPSR  ,SUITE PRES S/R SN12ASP        ,2,ASP
17,ISB   ,ESTD C/BALCON  SN12ASB        ,2,ASB
18,ISBR  ,ESTD S/REAL    SN12ASB        ,2,ASB
19,ISD   ,ESTD DB        SN12AST        ,2,AST
20,ISDR  ,ESTD DB S/REAL SN12ASB        ,2,ASB
21,ISF   ,SUITE FAMILIAR SN12AFM        ,2,AFM
22,ISK   ,ESTD KING      SN12ASD        ,2,ASD
23,MJS   ,JR SUITE 1K    SN12MJS        ,2,MJS
24,MJSD  ,JR SUITE 2Q    SN12MJS        ,2,MJS
25,MSD   ,ESTD 2Q        SN12MST        ,2,MST
26,VLDS  ,MV  LUXURY 2Q  SN12GSU        ,2,GSU
27,VLKS  ,MV  LUXURY 1K  SN12GSU        ,2,GSU
